99567671274;Зябятецин М.Ф.;1971-01-14;электромонтёр;1;Светлогорский проезд д.24 кв.154;89856547311;84993063614
64816889728;Усевимшов П.Ц.;1977-11-26;помощник начальника;3;Вишнёвая улица д.65 кв.16;89056886405;84989058893
17060267890;Илоспов З.Е.;1972-12-14;укладчик парашютов;1;Братцевская улица д.83 кв.242;89664139625;84955203601
99671071902;Юрзоиннин К.П.;1988-09-19;оператор;1;Новотушинская улица д.39 кв.127;89056571304;84958119271
71144246874;Пещович Ф.Ш.;1996-01-02;помощник командира;1;Набережная улица д.98 кв.162;89099524863;84958251624
88984587905;Беваров Ц.Л.;1989-08-08;дежурный;1;Сосновая улица д.9 кв.201;89092689554;84992849010
31022348087;Паюжко Л.М.;1985-03-18;музыкант;3;Полесский проезд д.35 кв.279;89055869166;84981378697
54999537890;Цупуодров З.П.;1994-03-31;эксперт по подрывным работам под водой;1;Туркменский проезд д.46 кв.280;89696618048;84993190952
33746143829;Ичасвекий Ц.В.;1981-04-15;почтальон;2;Родионовская улица д.99 кв.293;89095477754;84952677375
76736209592;Явхюков В.Й.;1999-10-05;снайпер;3;Волоцкой переулок д.27 кв.287;89685100728;84987239636
15583148191;Чапунынов Я.Й.;1981-01-15;оператор;5;Туристская улица д.44 кв.138;89628946180;84984319196
76484421116;Геумятков К.Р.;1981-12-05;почтальон;5;Строительный проезд д.96 кв.274;89994743447;84983988866
21474178282;Адпыонлин Н.К.;1995-04-03;механик-водитель;5;Таманская улица д.89 кв.41;89867519768;84988002562
54026289540;Юзругилов О.Х.;1994-02-05;наводчик-оператор;1;Юровская улица д.67 кв.204;89866339859;84994705360
32994694027;Потапов Т.А.;1988-07-27;без какой-либо должности;3;Строгинский бульвар д.83 кв.215;89633011072;84991883167
72624088462;Якчоаткий Ю.Л.;1995-01-20;механик-водитель;2;Таллинская улица д.96 кв.261;89862530006;84958497167
14985816884;Тепяпин А.С.;1998-05-24;помощник командира;2;Фабричная улица д.8 кв.230;89998356949;84992058689
23494826275;Фемыляцев З.Я.;1986-06-06;старший механик;5;Волоколамский проезд д.5 кв.170;89694172023;84958837262
75433466684;Цуупшов Й.Ж.;2001-08-16;фельдшер-спасатель;4;Таллинская улица д.34 кв.145;89693923569;84996587263
83818915781;Ноазцев П.Г.;1989-04-06;помощник командира;5;Машкинское шоссе д.90 кв.122;89108498415;84994518893
50358732473;Нагулин Ю.Ц.;1995-05-04;телеграфист;5;Лыковский проезд д.48 кв.261;89868929539;84989311053
37946089474;Унчоижров С.А.;1984-10-10;старший оператор;5;Походный проезд д.69 кв.17;89104981415;84988192497
60208842400;Гяюшзонин Ю.З.;1990-12-11;командир взвода;3;Набережная улица д.73 кв.276;89589845093;84956308284
83757692651;Шопиноций Э.П.;1993-02-06;старший электрик;3;Сосновая улица д.86 кв.261;89998594659;84995177198
53363195578;Ряозбяцин Ц.Г.;1986-05-01;пулемётчик;3;Родионовская улица д.90 кв.101;89665060508;84955669354
99137786703;Вющауншов Ш.Н.;1987-12-04;слесарь;2;Подмосковная улица д.54 кв.297;89859953287;84957478532
38940840415;Аккюкин С.Д.;1992-08-25;наводчик-оператор;4;Родионовская улица д.31 кв.12;89962924966;84982214474
77464963192;Чеихвякин Ц.Й.;1995-07-27;инструктор;4;Уваровский переулок д.9 кв.14;89637032419;84999774427
92335043666;Избыпов Р.А.;1995-01-31;старший оптик;1;Береговая улица д.15 кв.88;89631565481;84956913485
74225627719;Янвашов Т.И.;1984-08-11;операционная медицинская сестра;4;Староспасская улица д.10 кв.120;89039932692;84999155035
75042292393;Ясшегокин Л.Я.;1978-03-14;наводчик-оператор;1;Сосновая улица д.97 кв.3;89646827899;84951776614
45564175304;Жузонов С.Э.;1971-02-26;радиотелеграфист;3;Туристская улица д.34 кв.154;89293539182;84952183144
85184836571;Рищелов О.Б.;1997-08-15;старший разведчик;1;Фабричный проезд д.32 кв.161;89626420190;84981479890
37973851324;Сюаччупов Л.К.;1994-03-19;старший механик-водитель;5;Щукинская улица д.22 кв.5;89995746373;84996979639
92348201218;Ряоткий Ц.Р.;1991-09-20;фельдшер-спасатель;3;Таллинская улица д.18 кв.230;89629230842;84984065366
67130489931;Ягугасров Д.Ф.;2001-05-05;чертежник;3;Щукинская улица д.96 кв.87;89265240359;84986010208
14059339180;Зовюцуров Е.З.;1988-08-29;помощник командира;1;Шелепихинская набережная д.79 кв.237;89808940472;84957700933
36410160232;Нисияблин Ж.Я.;1992-03-10;старший механик;1;Подмосковная улица д.75 кв.9;89668024456;84997119041
49555898815;Чоемюккий Я.Е.;1974-11-08;чертежник;1;Карамышевская набережная д.22 кв.248;89774690696;84993221191
94825864973;Осмявич Ц.Й.;1992-10-05;помощник солиста;4;Подмосковная улица д.12 кв.132;89996800187;84993933545
90071006910;Ябонков Я.Ф.;1977-06-17;музыкант;2;Ландышевая улица д.49 кв.91;89068611492;84993510800
57992483196;Ичюхров Ш.Ф.;1984-01-29;телеграфист;5;Звенигородское шоссе д.87 кв.10;89995496855;84984549597
41320058064;Янювшов А.В.;1975-11-18;инструктор;5;Окружная улица д.83 кв.127;89192371503;84997899077
13838197289;Гюямохпин Ю.Э.;1978-12-20;водитель-крановщик;5;Звенигородское шоссе д.49 кв.133;89648459424;84952523449
58168381432;Жюниигшин В.Ж.;1974-09-30;контролер;2;Мякининский проезд д.3 кв.62;89645735889;84996455503
51989742914;Ряфариций П.Ц.;1973-05-24;слесарь;2;Туркменский проезд д.23 кв.264;89032372564;84996485517
98169459220;Юлирдыко Т.Г.;1992-07-16;авиационный техник;3;Врачебный проезд д.74 кв.36;89364122206;84959315738
76586088800;Яхявцов О.П.;1979-10-14;снайпер;3;Цариков переулок д.31 кв.95;89804433235;84987391422
67207745651;Емурлов З.Л.;2001-02-26;солист;1;Светлогорский проезд д.27 кв.250;89168291934;84991143288
79540960214;Гуякщоров Й.Й.;1977-11-06;помощник начальника;5;Ландышевая улица д.51 кв.130;89165889822;84998348210
14536454454;Югючцов М.В.;1996-02-25;чертежник;5;Волоцкой переулок д.39 кв.102;89867250516;84984595181
82013522850;Маягжюлин Ц.У.;1980-09-23;старший оптик;4;Иваньковское шоссе д.20 кв.65;89582181447;84989057682
48081780439;Ячожцорин Р.Х.;1980-06-03;без какой-либо должности;3;Строительный проезд д.54 кв.124;89634625526;84983281350
45025948326;Чоременов И.Е.;1976-08-20;огнемётчик;1;Новопоселковая улица д.52 кв.176;89296807072;84995069932
12897545832;Виадров У.Б.;1971-04-04;водитель-крановщик;1;Набережная улица д.68 кв.203;89853783545;84996112800
40273435081;Соуспюков Ш.Ж.;1977-01-22;старший механик;4;Таллинская улица д.72 кв.247;89675872271;84992621191
88998666262;Имнушов Ц.Е.;2001-08-11;старший оператор;4;Парусный проезд д.41 кв.278;89094920118;84994181870
94564495121;Хубувэкин Н.В.;1976-10-19;повар;2;Шелепихинская набережная д.49 кв.118;89294373618;84986209624
59280113006;Ичвуужкий У.С.;1989-01-17;командир взвода;3;Никольский тупик д.72 кв.122;89955605065;84959225446
81333741155;Пыарпов А.Й.;1976-12-29;солист;5;Лодочная улица д.56 кв.248;89629443873;84992663870
92782183191;Каябцов Ф.А.;1989-04-09;старший разведчик;1;Таманская улица д.72 кв.118;89098696250;84955745467
81274903867;Ишозлин З.Б.;1977-08-19;химик;3;Фабричная улица д.50 кв.87;89195965673;84984569598
42530559091;Бенюкин Ш.Н.;1986-02-20;водитель-крановщик;3;Трикотажный проезд д.43 кв.276;89685277570;84952397101
87696694683;Вишицин Р.Е.;1991-02-21;чертежник;1;Светлогорский проезд д.66 кв.278;89012023426;84988231611
83999983226;Фукяхюпов Э.Г.;1981-05-03;эксперт по подрывным работам под водой;4;Авиационная улица д.29 кв.3;89652220072;84959392953
37932035870;Лыупуткий Б.Ш.;1977-06-24;радиотелеграфист;1;Строительный проезд д.16 кв.254;89069768006;84951948477
79596091440;Тешеесков Д.У.;1988-09-21;экскаваторщик;4;Светлогорский проезд д.88 кв.229;89869331756;84987067309
